district_id,district,region,ecological_zone,spatial_unit,incidence,parasitemia,itn_coverage,water_access,sanitation,u5mr,mort_rate,pop_density,high_burden,bv_lisa_quadrant,gi_z_score,gi_classification,xgb_risk_score,xgb_risk_tier,data_source_incidence,data_source_parasitemia,data_source_itn,data_source_wash,data_source_u5mr,analysis_year,version
11,LAMBUSSIE-KARNI,UPPER WEST,Guinea/Sudan Savannah,260-district (Ghana 2019-2020 administrative),268.4,64.4,35.9,51.5,24.7,141.5,52.2,193.1,1,HH,5.387,Priority-1 Hotspot (99.9%),0.9129,Very High,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
12,BOLGATANGA MUNICIPAL,UPPER EAST,Guinea/Sudan Savannah,260-district (Ghana 2019-2020 administrative),182.9,25.8,53.2,67.0,37.2,122.1,33.9,46.0,1,HL,2.168,Hotspot (95%),0.5015,Moderate,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
13,NANUMBA SOUTH,NORTHERN,Guinea/Sudan Savannah,260-district (Ghana 2019-2020 administrative),293.0,62.2,28.7,56.9,25.3,131.7,50.3,78.1,1,HH,4.038,Priority-1 Hotspot (99.9%),0.8973,Very High,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
14,WENCHI MUNICIPAL,BONO,Transitional Forest-Savannah,260-district (Ghana 2019-2020 administrative),171.9,43.2,51.2,68.3,46.5,99.9,25.7,145.3,1,NS,0.114,Not Significant,0.5089,Moderate,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
15,BONGO,UPPER EAST,Guinea/Sudan Savannah,260-district (Ghana 2019-2020 administrative),196.4,37.5,50.9,63.0,41.9,109.5,38.5,270.8,1,HL,1.703,Not Significant,0.5524,Moderate,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
16,TANO SOUTH MUNICIPAL,AHAFO,Transitional Forest-Savannah,260-district (Ghana 2019-2020 administrative),175.3,36.0,48.4,58.5,49.2,130.9,26.2,94.3,1,NS,-1.156,Not Significant,0.5764,Moderate,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
17,KASENA NANKANA WEST,UPPER EAST,Guinea/Sudan Savannah,260-district (Ghana 2019-2020 administrative),197.3,19.7,40.0,61.6,34.7,134.1,32.3,512.8,1,NS,2.235,Hotspot (95%),0.5829,Moderate,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
18,WA WEST,UPPER WEST,Guinea/Sudan Savannah,260-district (Ghana 2019-2020 administrative),251.5,60.4,30.6,47.2,32.0,168.6,44.7,172.0,1,HH,5.055,Priority-1 Hotspot (99.9%),0.9578,Very High,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
19,SUNYANI MUNICIPAL,BONO,Transitional Forest-Savannah,260-district (Ghana 2019-2020 administrative),180.0,45.5,26.2,59.4,48.4,105.5,32.3,195.8,1,NS,-0.104,Not Significant,0.6903,High,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
20,SAWLA-TUNA-KALBA,SAVANNAH,Guinea/Sudan Savannah,260-district (Ghana 2019-2020 administrative),248.4,57.8,31.8,52.4,46.2,148.1,44.7,250.9,1,HH,4.641,Priority-1 Hotspot (99.9%),0.8506,Very High,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
21,ASANTE AKIM SOUTH,ASHANTI,Coastal/Urban,260-district (Ghana 2019-2020 administrative),108.3,25.3,56.6,75.3,69.2,84.2,24.1,676.8,0,NS,-1.733,Not Significant,0.2916,Low,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
22,SISSALA EAST,UPPER WEST,Guinea/Sudan Savannah,260-district (Ghana 2019-2020 administrative),267.6,57.8,17.0,49.7,29.9,154.1,50.3,287.7,1,HH,3.814,Priority-1 Hotspot (99.9%),0.9914,Very High,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
23,ADA EAST,GREATER ACCRA,Coastal/Urban,260-district (Ghana 2019-2020 administrative),65.1,20.5,53.0,98.0,82.7,45.1,8.5,218.3,0,LL,0.086,Not Significant,0.08,Very Low,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
24,SHAI OSUDOKU,GREATER ACCRA,Coastal/Urban,260-district (Ghana 2019-2020 administrative),62.6,16.1,58.9,90.0,72.4,35.3,10.4,294.5,0,LL,-2.322,Coldspot (95%),0.0645,Very Low,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
25,KASENA NANKANA EAST,UPPER EAST,Guinea/Sudan Savannah,260-district (Ghana 2019-2020 administrative),199.9,15.2,53.8,63.5,35.9,129.3,35.3,59.5,1,HL,1.865,Not Significant,0.4805,Moderate,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
26,ADA WEST,GREATER ACCRA,Coastal/Urban,260-district (Ghana 2019-2020 administrative),68.9,15.2,63.8,96.7,68.7,43.9,13.2,223.9,0,LL,-0.698,Not Significant,0.0441,Very Low,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
27,BUNKPURUGU NAKPANDURI,NORTHERN EAST,Guinea/Sudan Savannah,260-district (Ghana 2019-2020 administrative),285.0,80.0,34.8,66.9,44.5,142.8,48.0,272.4,1,HH,2.849,Hotspot (99%),0.8896,Very High,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
28,GARU,UPPER EAST,Guinea/Sudan Savannah,260-district (Ghana 2019-2020 administrative),177.4,21.3,48.5,61.7,58.3,99.0,37.2,40.8,1,NS,3.174,Hotspot (99%),0.4338,Moderate,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
29,NINGO/PRAMPRAM,GREATER ACCRA,Coastal/Urban,260-district (Ghana 2019-2020 administrative),59.9,18.3,55.6,83.9,73.3,68.2,9.5,176.5,0,LL,-4.27,Coldspot (99%),0.1711,Very Low,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
30,EAST MAMPRUSI,NORTHERN EAST,Guinea/Sudan Savannah,260-district (Ghana 2019-2020 administrative),273.1,54.2,47.4,63.9,23.6,135.8,47.0,293.5,1,HL,3.946,Priority-1 Hotspot (99.9%),0.751,High,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
31,LA DADE-KOTOPON,GREATER ACCRA,Coastal/Urban,260-district (Ghana 2019-2020 administrative),56.4,11.1,59.1,95.6,69.9,53.0,10.3,88.0,0,LL,-4.603,Coldspot (99%),0.0621,Very Low,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
32,BAWKU WEST,UPPER EAST,Guinea/Sudan Savannah,260-district (Ghana 2019-2020 administrative),235.3,25.1,42.3,66.7,57.0,142.5,30.5,100.7,1,HL,1.861,Not Significant,0.5415,Moderate,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
33,AOWIN,WESTERN NORTH,Forest,260-district (Ghana 2019-2020 administrative),164.0,38.9,43.3,78.4,47.4,95.1,16.4,65.4,1,NS,-0.89,Not Significant,0.4682,Moderate,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
34,DORMAA EAST,BONO,Transitional Forest-Savannah,260-district (Ghana 2019-2020 administrative),170.2,33.3,49.2,58.7,41.6,103.0,35.8,47.1,1,NS,0.469,Not Significant,0.5391,Moderate,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
35,SUAMAN,WESTERN NORTH,Forest,260-district (Ghana 2019-2020 administrative),162.4,43.2,31.8,76.6,55.3,87.0,26.3,109.0,1,NS,-0.778,Not Significant,0.5339,Moderate,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
36,BEREKUM EAST MUNICIPAL,BONO,Transitional Forest-Savannah,260-district (Ghana 2019-2020 administrative),177.2,44.8,48.8,59.9,59.6,71.7,31.0,237.6,1,NS,0.608,Not Significant,0.4799,Moderate,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
37,BIA EAST,WESTERN NORTH,Forest,260-district (Ghana 2019-2020 administrative),149.2,39.4,38.0,70.8,49.8,108.7,27.2,85.3,1,NS,-0.068,Not Significant,0.5608,Moderate,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
38,JAMAN SOUTH MUNICIPAL,BONO,Transitional Forest-Savannah,260-district (Ghana 2019-2020 administrative),192.3,42.6,42.6,71.1,38.9,92.6,33.7,241.8,1,HL,0.523,Not Significant,0.5566,Moderate,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
39,BIA WEST,WESTERN NORTH,Forest,260-district (Ghana 2019-2020 administrative),144.7,43.8,49.9,70.3,57.7,93.0,25.4,357.5,1,NS,-0.399,Not Significant,0.472,Moderate,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
40,SUNYANI WEST,BONO,Transitional Forest-Savannah,260-district (Ghana 2019-2020 administrative),190.8,45.7,46.5,67.4,49.5,96.3,32.5,133.7,1,HL,0.143,Not Significant,0.5443,Moderate,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
41,ASUNAFO NORTH MUNICIPAL,AHAFO,Transitional Forest-Savannah,260-district (Ghana 2019-2020 administrative),163.6,45.1,30.7,79.5,38.1,79.8,32.6,279.6,1,NS,-0.002,Not Significant,0.5749,Moderate,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
42,BODI,WESTERN NORTH,Forest,260-district (Ghana 2019-2020 administrative),154.4,46.9,39.6,68.4,54.4,85.8,29.0,131.9,1,NS,-0.538,Not Significant,0.5433,Moderate,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
43,JUABOSO,WESTERN NORTH,Forest,260-district (Ghana 2019-2020 administrative),132.6,41.2,43.0,70.4,48.1,99.7,26.8,98.9,1,NS,-0.444,Not Significant,0.5313,Moderate,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
44,NKORANZA NORTH,BONO EAST,Transitional Forest-Savannah,260-district (Ghana 2019-2020 administrative),159.5,43.5,23.7,57.4,38.2,101.8,31.2,483.1,1,NS,-0.402,Not Significant,0.7145,High,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
45,KINTAMPO SOUTH,BONO EAST,Transitional Forest-Savannah,260-district (Ghana 2019-2020 administrative),183.4,41.1,35.1,59.8,43.1,100.7,31.2,76.6,1,NS,0.24,Not Significant,0.6256,High,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
46,SHAMA,WESTERN,Forest,260-district (Ghana 2019-2020 administrative),146.9,51.8,39.3,77.7,60.6,87.0,25.9,149.9,1,NS,-0.575,Not Significant,0.5197,Moderate,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
47,TANO NORTH MUNICIPAL,AHAFO,Transitional Forest-Savannah,260-district (Ghana 2019-2020 administrative),163.6,36.9,37.4,69.9,55.3,112.4,35.6,80.3,1,NS,-0.882,Not Significant,0.5639,Moderate,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
48,WASSA EAST,WESTERN,Forest,260-district (Ghana 2019-2020 administrative),151.5,43.7,57.7,70.5,49.9,84.0,18.8,97.5,1,NS,-0.979,Not Significant,0.4215,Moderate,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
49,KETU NORTH,VOLTA,Transitional Forest-Savannah,260-district (Ghana 2019-2020 administrative),169.1,37.5,41.2,80.0,52.0,80.3,30.6,220.0,1,NS,1.123,Not Significant,0.4518,Moderate,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
50,MPOHOR,WESTERN,Forest,260-district (Ghana 2019-2020 administrative),122.6,53.6,49.6,72.5,43.8,113.3,24.9,399.5,1,NS,-0.75,Not Significant,0.5818,Moderate,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
51,WASSA AMENFI WEST,WESTERN,Forest,260-district (Ghana 2019-2020 administrative),119.0,39.0,40.2,75.6,52.6,102.3,22.0,132.4,1,NS,-0.926,Not Significant,0.5047,Moderate,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
52,KETU SOUTH,VOLTA,Transitional Forest-Savannah,260-district (Ghana 2019-2020 administrative),187.5,39.7,44.2,62.0,34.6,108.2,34.3,81.5,1,HL,1.02,Not Significant,0.6062,High,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
53,WASSA AMENFI CENTRAL,WESTERN,Forest,260-district (Ghana 2019-2020 administrative),160.5,43.3,49.6,75.7,70.2,119.3,24.5,322.9,1,NS,-1.155,Not Significant,0.4742,Moderate,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
54,KETA MUNICIPAL,VOLTA,Transitional Forest-Savannah,260-district (Ghana 2019-2020 administrative),198.6,44.8,30.8,72.8,52.7,62.6,29.8,29.0,1,NS,0.283,Not Significant,0.5233,Moderate,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
55,KADJEBI,OTI,Transitional Forest-Savannah,260-district (Ghana 2019-2020 administrative),203.5,42.5,46.5,63.9,51.6,97.3,32.7,142.0,1,HL,1.216,Not Significant,0.5385,Moderate,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
56,MFANTSEMAN MUNICIPAL,CENTRAL,Forest,260-district (Ghana 2019-2020 administrative),161.9,48.5,20.3,71.6,45.0,122.0,29.0,70.0,1,NS,-0.473,Not Significant,0.7277,High,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
57,SOUTH TONGU,VOLTA,Transitional Forest-Savannah,260-district (Ghana 2019-2020 administrative),174.2,30.2,38.0,74.4,38.4,96.6,31.7,78.7,1,NS,-0.245,Not Significant,0.5171,Moderate,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
58,EKUMFI,CENTRAL,Forest,260-district (Ghana 2019-2020 administrative),153.1,42.5,32.4,64.9,67.9,112.5,25.8,176.1,1,NS,-0.483,Not Significant,0.5855,Moderate,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
59,TWIFO HEMANG LOWER DENKYIRA,CENTRAL,Forest,260-district (Ghana 2019-2020 administrative),153.0,47.4,41.7,76.6,50.4,103.4,27.1,23.5,1,NS,-0.427,Not Significant,0.5484,Moderate,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
60,JASIKAN,OTI,Transitional Forest-Savannah,260-district (Ghana 2019-2020 administrative),173.6,46.4,47.7,62.0,44.2,122.7,47.0,363.5,1,NS,1.146,Not Significant,0.6471,High,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
61,TWIFO ATTI-MORKWA,CENTRAL,Forest,260-district (Ghana 2019-2020 administrative),152.7,43.0,23.9,73.3,48.8,90.7,26.0,62.5,1,NS,-1.18,Not Significant,0.6045,High,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
62,KRACHI EAST MUNICIPAL,OTI,Transitional Forest-Savannah,260-district (Ghana 2019-2020 administrative),250.5,43.5,34.4,72.4,40.7,105.1,42.4,228.4,1,HH,1.944,Not Significant,0.632,High,WHO GHO / DHIMS2 2018-2022,Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 (spatially disaggregated),Ghana DHS 2014 / JMP,Ghana DHS 2014 / Census 2021,2022,v1.0 | April 2026
